customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C3363,,Unknown,56930.39,32/13/2025,P0047,-5,420.93,Cash,False,-64.218588,-26.852086
C4381,67.0,Unknown,44831.79,32/13/2025,P0069,-5,969.4,Cash,True,-37.443328,
C2424,,Male,38554.1,2025-02-01 00:00:00,P0002,-5,999999.0,Cash,True,,
C6353,,Unknown,9999999.0,2025-01-20 00:00:00,P0058,-5,999999.0,Crypt0,yes,,167.384646
C7194,,Male,58760.82,32/13/2025,P0038,-5,493.39,Cash,True,32.236661,
C5238,40.0,Male,57609.25,32/13/2025,P0073,-5,999999.0,Crypt0,True,-40.901082,92.016914
C5529,64.0,Unknown,107460.06,2025-03-09 00:00:00,P0020,2,999999.0,Cash,False,3.103706,-21.640123
C7139,,Other,92214.37,2025-01-22 00:00:00,P0087,5,302.07,Card,True,0.114812,15.087571
C2953,,Female,9999999.0,2025-03-01 00:00:00,P0068,-5,999999.0,Crypt0,yes,,142.861064
C9682,68.0,Unknown,89755.57,32/13/2025,P0045,6,999999.0,Card,yes,-23.193166,
C8899,,Unknown,106784.25,2025-02-05 00:00:00,P0098,9,999999.0,Card,True,50.295885,-3.569964
C7192,,Male,9999999.0,32/13/2025,P0020,-5,999999.0,Crypt0,False,-45.349678,
C7070,27.0,Unknown,9999999.0,32/13/2025,P0045,-5,999999.0,Online Wallet,True,,86.854958
C9752,58.0,Male,115381.6,2025-01-11 00:00:00,P0074,3,395.81,Card,yes,,
C3877,,Unknown,42468.01,2025-03-14 00:00:00,P0021,4,999999.0,Online Wallet,yes,,25.928986
C7690,,Other,9999999.0,32/13/2025,P0097,-5,360.2,Card,True,,
C8689,,Male,114142.54,2025-01-12 00:00:00,P0004,-5,293.7,Online Wallet,yes,,-131.171056
C8495,,Other,56023.41,32/13/2025,P0073,2,999999.0,Online Wallet,True,-81.458351,
C1313,,Female,9999999.0,2025-03-12 00:00:00,P0011,-5,999999.0,Card,True,,-140.274419
C1873,69.0,Unknown,9999999.0,2025-01-04 00:00:00,P0025,3,266.83,Cash,False,,
C8926,70.0,Female,9999999.0,32/13/2025,P0078,7,381.87,Crypt0,False,-1.737476,-80.450176
C4424,25.0,Other,9999999.0,32/13/2025,P0039,-5,999999.0,Crypt0,True,,109.093866
C2560,38.0,Other,9999999.0,2025-02-19 00:00:00,P0077,-5,12.58,Crypt0,False,,
C3129,,Female,9999999.0,2025-03-27 00:00:00,P0094,9,441.64,Card,False,47.136108,
C4288,22.0,Other,38035.35,32/13/2025,P0092,7,999999.0,Online Wallet,True,-66.166577,69.733912
C5951,42.0,Unknown,9999999.0,2025-02-04 00:00:00,P0044,-5,836.34,Crypt0,True,,
C1967,47.0,Unknown,9999999.0,32/13/2025,P0039,-5,355.01,Card,yes,-73.836253,127.748714
C3486,,Other,46018.0,32/13/2025,P0066,9,999999.0,Online Wallet,True,,
C9437,,Male,91001.58,32/13/2025,P0014,-5,999999.0,Online Wallet,False,,
C7159,,Other,9999999.0,32/13/2025,P0033,-5,189.22,Card,yes,,-173.785708
C3989,26.0,Female,9999999.0,32/13/2025,P0087,8,310.7,Card,yes,33.546151,
C7651,21.0,Other,75880.09,2025-02-25 00:00:00,P0085,7,999999.0,Online Wallet,yes,-72.037701,36.492164
C6519,,Female,9999999.0,32/13/2025,P0056,2,999999.0,Online Wallet,False,,
C2820,21.0,Unknown,50762.98,2025-03-06 00:00:00,P0073,4,872.29,Crypt0,True,64.540958,
C5097,,Female,9999999.0,32/13/2025,P0063,-5,999999.0,Card,True,-56.58103,52.496214
C4949,,Female,9999999.0,2025-01-13 00:00:00,P0012,-5,999999.0,Crypt0,False,71.910486,
C1232,21.0,Unknown,9999999.0,2025-02-05 00:00:00,P0004,-5,999999.0,Crypt0,True,,-126.514614
C7447,70.0,Female,9999999.0,2025-03-22 00:00:00,P0065,8,19.1,Card,yes,,
C8766,50.0,Other,9999999.0,32/13/2025,P0027,-5,605.02,Card,yes,-19.527132,27.960559
C2135,23.0,Other,115804.19,32/13/2025,P0046,-5,473.84,Crypt0,False,-29.250181,
C9425,66.0,Unknown,9999999.0,2025-01-22 00:00:00,P0034,1,999999.0,Card,yes,,
C2878,,Female,30279.22,32/13/2025,P0060,-5,293.56,Online Wallet,yes,50.904995,
C9686,24.0,Unknown,87252.57,2025-03-04 00:00:00,P0002,-5,601.04,Cash,False,-50.816527,
C6094,34.0,Other,34931.87,32/13/2025,P0024,2,999999.0,Cash,True,-65.659912,91.91731
C8137,62.0,Female,9999999.0,32/13/2025,P0076,5,999999.0,Crypt0,False,,
C1925,,Unknown,9999999.0,32/13/2025,P0036,10,14.34,Cash,False,,-151.927198
C8685,,Unknown,9999999.0,2025-03-03 00:00:00,P0024,5,999999.0,Cash,True,-87.089976,55.505203
C7197,25.0,Male,9999999.0,32/13/2025,P0068,-5,999999.0,Cash,True,,
C3991,36.0,Other,95144.18,32/13/2025,P0001,7,999.04,Cash,True,,-141.80254
C3747,40.0,Other,27078.94,32/13/2025,P0005,8,602.01,Crypt0,yes,,
C7800,,Unknown,47855.3,2025-02-02 00:00:00,P0067,-5,999999.0,Card,True,55.488896,-177.10145
C3932,,Female,117655.12,2025-01-29 00:00:00,P0080,7,999999.0,Online Wallet,True,,45.213148
C3133,19.0,Unknown,77038.79,2025-02-24 00:00:00,P0018,-5,999999.0,Crypt0,False,,11.405654
C4242,59.0,Other,9999999.0,32/13/2025,P0071,5,999999.0,Cash,False,,
C5923,,Female,9999999.0,32/13/2025,P0042,5,381.24,Cash,True,,1.455576
C5704,59.0,Female,40046.87,32/13/2025,P0013,-5,877.64,Online Wallet,yes,,6.011178
C2309,55.0,Other,9999999.0,32/13/2025,P0004,2,662.95,Card,yes,,32.254105
C1651,,Other,74250.36,32/13/2025,P0010,-5,60.56,Cash,yes,,59.084168
C1695,38.0,Unknown,9999999.0,2025-01-05 00:00:00,P0026,-5,146.99,Crypt0,True,,157.030826
C2763,,Other,41291.17,32/13/2025,P0075,4,999999.0,Card,yes,8.163186,
C2239,,Male,117421.78,32/13/2025,P0055,-5,999999.0,Cash,yes,80.183814,
C1819,,Male,55903.01,2025-01-24 00:00:00,P0007,-5,296.52,Cash,True,85.822431,
C5764,,Female,9999999.0,32/13/2025,P0015,10,999999.0,Cash,True,61.668297,
C6731,,Other,84006.39,32/13/2025,P0037,3,133.68,Card,yes,-87.39131,-163.336075
C7243,60.0,Female,106923.18,2025-01-08 00:00:00,P0009,6,641.4,Card,False,-3.060278,-134.41082
C4922,50.0,Female,9999999.0,32/13/2025,P0037,-5,999999.0,Card,yes,,-7.880886
C5232,,Female,9999999.0,2025-03-24 00:00:00,P0011,-5,999999.0,Online Wallet,yes,69.064368,62.773229
C9776,,Female,96360.47,2025-02-06 00:00:00,P0034,8,999999.0,Online Wallet,True,,-61.123291
C4944,37.0,Male,9999999.0,2025-03-30 00:00:00,P0095,-5,311.9,Cash,yes,80.607167,
C4917,28.0,Male,32764.63,32/13/2025,P0055,-5,430.49,Crypt0,yes,,
C2720,,Other,9999999.0,32/13/2025,P0003,10,383.18,Crypt0,False,,
C1721,50.0,Unknown,83314.73,2025-03-19 00:00:00,P0065,-5,868.89,Crypt0,yes,54.965129,
C5700,29.0,Female,9999999.0,32/13/2025,P0080,2,999999.0,Cash,False,,133.903394
C5839,28.0,Female,9999999.0,32/13/2025,P0009,6,999999.0,Online Wallet,False,,-17.683026
C4098,,Female,9999999.0,2025-03-09 00:00:00,P0088,4,999999.0,Card,True,,
C8169,39.0,Female,78043.22,2025-03-16 00:00:00,P0031,-5,999999.0,Crypt0,yes,-62.666484,5.597877
C6349,44.0,Female,25107.03,2025-02-03 00:00:00,P0058,-5,347.82,Crypt0,True,,106.06076
C4735,58.0,Other,99298.6,2025-01-15 00:00:00,P0046,-5,330.33,Cash,False,,-112.238869
C1865,49.0,Male,9999999.0,2025-01-20 00:00:00,P0029,-5,999999.0,Card,True,,31.894751
C2850,,Unknown,9999999.0,2025-01-28 00:00:00,P0053,-5,674.26,Cash,yes,8.31603,
C8060,,Unknown,59031.28,2025-02-11 00:00:00,P0014,-5,498.02,Crypt0,True,-63.604056,-80.652561
C5830,31.0,Female,49737.27,32/13/2025,P0088,-5,284.5,Card,True,,
C5684,47.0,Male,82470.93,2025-01-04 00:00:00,P0028,8,828.53,Crypt0,True,,4.464317
C4593,28.0,Other,65106.91,2025-02-26 00:00:00,P0087,-5,997.52,Online Wallet,yes,-78.698558,
C4604,,Female,65371.42,32/13/2025,P0084,10,999999.0,Crypt0,yes,-77.517592,
C2681,,Female,88923.65,32/13/2025,P0041,3,999999.0,Card,yes,,
C8259,38.0,Male,73584.6,32/13/2025,P0052,3,999999.0,Card,False,,144.138016
C7306,20.0,Male,9999999.0,2025-02-06 00:00:00,P0072,9,469.83,Crypt0,False,,-20.72623
C7213,,Female,9999999.0,32/13/2025,P0061,3,999999.0,Online Wallet,yes,-50.224572,
C1074,32.0,Other,9999999.0,32/13/2025,P0054,9,999999.0,Crypt0,True,,
C4742,,Other,9999999.0,32/13/2025,P0011,-5,204.72,Card,yes,1.810851,-22.58072
C4363,37.0,Female,9999999.0,2025-02-17 00:00:00,P0075,8,999999.0,Crypt0,True,,-162.983423
C4490,,Unknown,9999999.0,32/13/2025,P0085,9,53.04,Online Wallet,True,,-168.1703
C8951,,Female,60422.45,2025-02-05 00:00:00,P0037,-5,999999.0,Cash,yes,1.878242,72.834261
C9523,67.0,Male,9999999.0,32/13/2025,P0087,-5,999999.0,Crypt0,False,,
C5589,,Male,9999999.0,2025-01-14 00:00:00,P0063,1,999999.0,Online Wallet,yes,,3.043215
C4800,,Unknown,109045.84,32/13/2025,P0010,5,603.02,Cash,yes,10.988245,-34.581261
C2196,61.0,Unknown,9999999.0,32/13/2025,P0052,3,999999.0,Crypt0,True,15.119365,
C8127,,Other,9999999.0,2025-01-19 00:00:00,P0085,8,999999.0,Cash,False,49.563066,
C6863,,Unknown,9999999.0,32/13/2025,P0029,-5,594.45,Crypt0,True,16.713184,
C7445,,Female,9999999.0,2025-01-22 00:00:00,P0091,-5,999999.0,Cash,False,-39.470695,
C6731,,Other,55967.77,2025-02-15 00:00:00,P0048,1,460.18,Online Wallet,True,,-7.425401
C6205,,Male,9999999.0,32/13/2025,P0043,-5,999999.0,Online Wallet,False,,
C1576,28.0,Unknown,9999999.0,32/13/2025,P0021,-5,999999.0,Crypt0,False,,
C3390,29.0,Female,9999999.0,2025-01-14 00:00:00,P0094,-5,346.12,Cash,yes,-62.052533,
C1551,19.0,Other,90707.35,32/13/2025,P0050,-5,999999.0,Card,True,,-86.314348
C1025,,Female,9999999.0,32/13/2025,P0038,2,753.53,Cash,False,74.66746,84.292591
C4905,48.0,Unknown,98652.4,2025-03-10 00:00:00,P0031,-5,91.37,Online Wallet,yes,85.590947,-25.68398
C4856,57.0,Unknown,9999999.0,32/13/2025,P0027,-5,94.59,Crypt0,yes,73.375988,
C2092,,Female,9999999.0,2025-01-15 00:00:00,P0083,-5,301.95,Crypt0,True,10.738832,
C9925,50.0,Female,9999999.0,2025-03-10 00:00:00,P0008,2,999999.0,Online Wallet,False,10.867115,
C1544,24.0,Male,9999999.0,2025-02-01 00:00:00,P0046,-5,999999.0,Cash,True,,
C7835,,Female,38073.1,2025-02-13 00:00:00,P0044,3,999999.0,Card,yes,,
C3146,52.0,Unknown,9999999.0,32/13/2025,P0029,-5,748.73,Cash,True,-53.932897,-126.140629
C9207,,Other,105574.84,32/13/2025,P0071,-5,999999.0,Cash,yes,,
C2138,,Male,9999999.0,2025-03-21 00:00:00,P0040,4,999999.0,Online Wallet,yes,,-94.923871
C1510,,Male,98436.41,32/13/2025,P0011,7,153.62,Card,True,,
C7763,42.0,Female,9999999.0,32/13/2025,P0083,-5,999999.0,Crypt0,False,,-94.813247
C5485,50.0,Male,75483.56,2025-03-05 00:00:00,P0060,7,824.61,Cash,yes,75.479252,
C2882,,Other,9999999.0,32/13/2025,P0042,-5,822.92,Crypt0,False,-13.045275,-174.20103
C1599,,Unknown,74040.26,2025-01-06 00:00:00,P0097,-5,999999.0,Crypt0,False,50.179596,-87.607977
C7488,25.0,Female,67261.78,2025-01-11 00:00:00,P0072,9,999999.0,Cash,True,10.71748,124.332162
C9376,18.0,Unknown,9999999.0,2025-03-05 00:00:00,P0038,7,999999.0,Crypt0,True,,
C7003,,Unknown,9999999.0,32/13/2025,P0017,-5,956.59,Online Wallet,True,-51.844566,
C3222,,Male,9999999.0,32/13/2025,P0074,-5,999999.0,Crypt0,True,,54.972611
C1162,53.0,Other,76053.0,32/13/2025,P0061,8,999999.0,Online Wallet,yes,25.633588,
C5512,29.0,Other,9999999.0,2025-03-30 00:00:00,P0013,7,802.12,Crypt0,True,,
C2029,68.0,Unknown,9999999.0,32/13/2025,P0077,-5,495.32,Cash,True,,
C4638,53.0,Male,31560.7,2025-01-20 00:00:00,P0022,-5,208.99,Card,True,,-73.326189
C8718,23.0,Female,60938.59,2025-02-09 00:00:00,P0008,-5,984.83,Crypt0,True,28.354798,
C1876,,Male,36893.71,2025-02-02 00:00:00,P0056,-5,999999.0,Online Wallet,yes,21.446327,68.128672
C9259,,Female,30211.02,32/13/2025,P0049,6,189.93,Crypt0,yes,,139.354528
C5341,,Female,66635.71,2025-03-22 00:00:00,P0011,9,999999.0,Crypt0,False,-39.542117,
C9057,32.0,Unknown,9999999.0,2025-03-08 00:00:00,P0090,1,528.08,Cash,False,19.430582,59.548122
C6593,65.0,Female,85670.13,32/13/2025,P0086,-5,999999.0,Cash,False,,-133.330258
C9111,,Other,9999999.0,32/13/2025,P0018,-5,999999.0,Crypt0,True,,142.441978
C6653,,Male,104399.02,2025-01-01 00:00:00,P0020,-5,192.2,Card,False,,-137.184736
C4223,,Male,51516.67,32/13/2025,P0076,-5,999999.0,Card,True,76.720916,
C2712,,Female,9999999.0,2025-02-06 00:00:00,P0054,-5,252.06,Online Wallet,yes,-50.708003,
C5317,25.0,Other,9999999.0,32/13/2025,P0021,-5,199.13,Crypt0,yes,,
C8199,52.0,Female,88074.93,2025-02-09 00:00:00,P0078,6,573.11,Card,True,,-114.800003
C8041,36.0,Unknown,9999999.0,2025-03-20 00:00:00,P0029,-5,999999.0,Online Wallet,False,,43.222968
C5585,44.0,Unknown,38752.27,32/13/2025,P0056,-5,74.48,Cash,False,,145.802782
C1949,,Male,9999999.0,32/13/2025,P0067,6,482.14,Card,True,,161.524763
C2886,,Other,87966.51,2025-03-28 00:00:00,P0068,-5,999999.0,Cash,yes,-25.274668,
C9164,52.0,Male,66485.19,2025-02-14 00:00:00,P0015,7,999999.0,Cash,False,-51.826721,
C5141,33.0,Other,9999999.0,2025-02-15 00:00:00,P0096,2,373.42,Crypt0,False,31.947272,-88.201385
C4490,62.0,Female,9999999.0,32/13/2025,P0082,-5,999999.0,Crypt0,False,-46.898342,-81.573376
C5176,,Male,9999999.0,2025-03-27 00:00:00,P0034,-5,999999.0,Online Wallet,True,,57.232052
C9446,29.0,Other,9999999.0,32/13/2025,P0008,10,999999.0,Online Wallet,False,-49.204169,-99.864912
C8599,,Female,9999999.0,2025-01-11 00:00:00,P0036,1,999999.0,Card,yes,,87.629079
C1731,,Unknown,69072.15,2025-02-05 00:00:00,P0050,6,845.23,Online Wallet,True,,85.934577
C8765,50.0,Unknown,9999999.0,2025-01-18 00:00:00,P0007,3,766.01,Card,False,5.162982,-133.728518
C7042,,Unknown,9999999.0,32/13/2025,P0085,8,979.83,Online Wallet,yes,-51.691042,-128.674262
C6928,39.0,Male,9999999.0,32/13/2025,P0049,-5,515.47,Cash,yes,-8.561648,
C8304,,Female,88229.24,32/13/2025,P0060,3,999999.0,Cash,False,,14.473159
C7619,19.0,Unknown,87005.45,2025-02-06 00:00:00,P0096,1,999999.0,Card,False,-23.489659,
C4517,18.0,Female,9999999.0,2025-01-02 00:00:00,P0063,10,999999.0,Online Wallet,False,,
C1589,49.0,Female,69124.78,32/13/2025,P0038,4,999999.0,Crypt0,yes,22.912308,159.200264
C1787,,Unknown,90142.03,2025-02-01 00:00:00,P0010,9,417.84,Cash,True,,
C6217,47.0,Unknown,80674.64,32/13/2025,P0052,6,134.76,Online Wallet,yes,,121.050666
C6172,56.0,Female,9999999.0,32/13/2025,P0014,3,999999.0,Crypt0,False,-74.034602,-23.378619
C9390,43.0,Unknown,9999999.0,32/13/2025,P0011,2,999999.0,Cash,True,-30.786143,
C8340,,Unknown,9999999.0,2025-02-10 00:00:00,P0060,-5,999999.0,Crypt0,False,,
C2733,38.0,Unknown,9999999.0,2025-01-31 00:00:00,P0088,8,999999.0,Crypt0,yes,,
C7426,35.0,Other,9999999.0,32/13/2025,P0072,3,999999.0,Crypt0,yes,-2.006015,-168.215357
C8845,,Female,27157.4,32/13/2025,P0026,-5,999999.0,Online Wallet,True,,
C9241,30.0,Other,96168.27,32/13/2025,P0055,-5,999999.0,Online Wallet,False,21.285401,
C1448,43.0,Female,9999999.0,32/13/2025,P0015,-5,999999.0,Cash,yes,,
C3837,19.0,Unknown,106636.23,2025-03-20 00:00:00,P0024,-5,412.24,Crypt0,True,,
C6989,,Unknown,9999999.0,2025-02-14 00:00:00,P0024,1,999999.0,Card,True,,112.817186
C9216,,Other,81705.14,2025-01-25 00:00:00,P0071,3,999999.0,Crypt0,False,74.2208,-78.57832
C4788,,Other,117448.74,32/13/2025,P0089,7,999999.0,Online Wallet,True,22.899324,7.208901
C1224,,Male,63620.15,2025-01-05 00:00:00,P0035,-5,999999.0,Online Wallet,yes,,-2.292965
C9676,30.0,Male,9999999.0,32/13/2025,P0096,9,270.32,Card,False,,
C5098,,Unknown,9999999.0,2025-02-28 00:00:00,P0079,3,999999.0,Card,yes,-36.378113,
C8849,,Other,95341.13,32/13/2025,P0066,4,999999.0,Online Wallet,yes,,
C8491,44.0,Male,9999999.0,32/13/2025,P0072,5,791.61,Card,yes,,
C7165,,Male,41124.29,32/13/2025,P0079,-5,999999.0,Online Wallet,False,,
C8168,,Other,43589.59,32/13/2025,P0003,7,999999.0,Online Wallet,yes,5.566618,
C6865,66.0,Male,9999999.0,2025-02-10 00:00:00,P0053,-5,999999.0,Cash,yes,,
C4974,,Unknown,40131.29,2025-01-23 00:00:00,P0057,-5,569.64,Online Wallet,False,,-143.446392
C8610,,Unknown,31896.56,2025-03-27 00:00:00,P0004,6,451.36,Cash,True,-39.642474,
C9727,,Female,9999999.0,32/13/2025,P0079,5,637.67,Online Wallet,False,-12.249958,
C6976,29.0,Female,80778.39,2025-01-18 00:00:00,P0005,8,999999.0,Card,True,,
C6549,,Other,90226.29,2025-01-17 00:00:00,P0042,1,999999.0,Crypt0,yes,64.989685,
C7123,,Other,51235.09,32/13/2025,P0027,-5,999999.0,Cash,True,,
C9252,,Male,9999999.0,2025-03-21 00:00:00,P0041,5,999999.0,Crypt0,True,46.924106,
C7412,48.0,Female,9999999.0,2025-01-08 00:00:00,P0012,-5,485.15,Online Wallet,yes,,
C8229,,Male,77854.25,2025-03-10 00:00:00,P0031,6,999999.0,Online Wallet,False,,81.592763
C7667,24.0,Female,45596.58,2025-03-07 00:00:00,P0087,8,176.45,Card,False,,114.397691
C3396,27.0,Unknown,9999999.0,32/13/2025,P0054,4,999999.0,Card,False,,-151.928942
C2564,36.0,Unknown,9999999.0,2025-02-27 00:00:00,P0085,7,999999.0,Crypt0,False,,-13.864192
C6443,53.0,Other,85769.17,32/13/2025,P0046,8,999999.0,Online Wallet,True,,
C6810,,Male,80849.19,32/13/2025,P0007,-5,707.0,Card,yes,,
C4574,38.0,Unknown,9999999.0,32/13/2025,P0019,1,878.0,Card,False,,31.141758
C5374,,Female,87617.62,2025-01-04 00:00:00,P0009,-5,999999.0,Cash,True,-50.943939,
C9080,30.0,Male,30237.76,2025-02-12 00:00:00,P0070,-5,999999.0,Card,True,-67.398428,
C9073,58.0,Unknown,9999999.0,32/13/2025,P0086,3,999999.0,Online Wallet,True,,
C4020,,Male,9999999.0,32/13/2025,P0080,10,674.58,Crypt0,False,-79.309972,-138.517084
C5930,,Unknown,9999999.0,32/13/2025,P0019,1,999999.0,Cash,yes,,-93.864336
C7487,65.0,Female,28720.64,32/13/2025,P0017,2,724.65,Crypt0,False,,
C9417,,Male,58318.74,2025-03-26 00:00:00,P0084,-5,173.25,Crypt0,True,-39.696348,
C1480,18.0,Unknown,9999999.0,32/13/2025,P0026,-5,708.81,Cash,True,,
C6295,,Other,9999999.0,32/13/2025,P0073,-5,999999.0,Card,True,,
C8815,47.0,Male,9999999.0,32/13/2025,P0028,-5,999999.0,Crypt0,False,,
C6702,,Male,54996.05,32/13/2025,P0070,4,999999.0,Cash,False,65.149063,0.09234
C8704,,Male,112880.52,32/13/2025,P0039,9,549.15,Cash,yes,-86.701752,-145.237435
C9809,,Unknown,9999999.0,2025-02-02 00:00:00,P0005,9,999999.0,Crypt0,True,,-156.375959
C8435,41.0,Male,9999999.0,2025-02-26 00:00:00,P0036,-5,999999.0,Crypt0,True,37.303831,-44.857195
C7592,46.0,Unknown,9999999.0,2025-01-19 00:00:00,P0057,-5,999999.0,Online Wallet,False,-71.700073,
C8198,51.0,Other,98248.2,2025-02-18 00:00:00,P0045,7,309.26,Card,yes,38.836352,46.014435
C2248,,Female,98302.38,2025-01-12 00:00:00,P0078,9,554.88,Cash,False,,-83.413935
C8819,62.0,Male,42670.56,32/13/2025,P0007,-5,94.37,Online Wallet,True,-54.211574,33.608441
C1184,47.0,Unknown,97115.42,32/13/2025,P0077,-5,999999.0,Crypt0,True,,
C7567,39.0,Unknown,9999999.0,32/13/2025,P0083,-5,967.39,Card,False,-47.482956,102.504337
C8903,40.0,Male,9999999.0,2025-01-25 00:00:00,P0036,-5,999999.0,Online Wallet,False,,172.477835
C5335,,Other,9999999.0,32/13/2025,P0070,-5,999999.0,Card,yes,,
C6295,25.0,Male,9999999.0,2025-01-30 00:00:00,P0011,7,60.47,Cash,True,,-52.066327
C6124,,Female,9999999.0,32/13/2025,P0084,-5,792.03,Crypt0,False,,-38.812155
C1814,,Unknown,9999999.0,32/13/2025,P0079,3,264.15,Cash,True,,3.183541
C3561,,Other,9999999.0,2025-03-14 00:00:00,P0094,-5,999999.0,Card,yes,43.528257,-89.527693
C3447,,Female,9999999.0,2025-01-20 00:00:00,P0055,3,15.77,Cash,yes,36.068442,148.579422
C7719,,Female,50935.32,2025-02-13 00:00:00,P0021,10,999999.0,Crypt0,yes,-40.826897,
C2496,29.0,Other,93440.63,32/13/2025,P0014,4,929.22,Crypt0,False,30.342681,81.605681
C9492,,Unknown,70124.43,32/13/2025,P0027,9,999999.0,Cash,yes,9.545266,
C2958,49.0,Other,9999999.0,2025-02-13 00:00:00,P0067,5,999999.0,Crypt0,True,-33.111015,43.587206
C5505,,Other,9999999.0,2025-03-07 00:00:00,P0006,-5,999999.0,Online Wallet,False,,166.895493
C8582,69.0,Female,107378.63,32/13/2025,P0040,3,549.1,Online Wallet,yes,,129.850197
C9340,47.0,Male,64454.19,32/13/2025,P0023,-5,587.02,Online Wallet,yes,,
C4147,,Female,92374.55,2025-03-26 00:00:00,P0006,-5,728.86,Online Wallet,False,-60.162036,144.106865
C5451,38.0,Male,83255.73,2025-01-05 00:00:00,P0019,9,604.46,Cash,yes,-41.825814,
C8301,,Unknown,9999999.0,32/13/2025,P0022,-5,143.7,Cash,True,,
C3952,56.0,Unknown,9999999.0,32/13/2025,P0044,-5,422.9,Card,True,-50.765396,
C7737,63.0,Unknown,75188.38,2025-02-21 00:00:00,P0065,-5,999999.0,Card,False,,
C7362,50.0,Other,9999999.0,2025-02-20 00:00:00,P0049,7,999999.0,Online Wallet,True,,
C6407,,Other,9999999.0,32/13/2025,P0092,10,999999.0,Online Wallet,yes,,130.577561
C2903,24.0,Other,9999999.0,2025-03-21 00:00:00,P0017,3,432.36,Card,False,,
C8587,32.0,Female,22062.7,2025-03-19 00:00:00,P0063,-5,52.2,Crypt0,yes,,95.278085
C4571,,Male,9999999.0,2025-01-03 00:00:00,P0021,-5,543.19,Online Wallet,False,0.882805,
C7579,,Male,74912.31,2025-03-18 00:00:00,P0077,-5,999999.0,Online Wallet,yes,,
C9879,,Other,96444.83,2025-01-29 00:00:00,P0030,6,812.0,Online Wallet,yes,81.441492,
C6345,,Male,9999999.0,2025-03-23 00:00:00,P0031,-5,883.47,Crypt0,yes,65.458491,
C8749,68.0,Female,9999999.0,32/13/2025,P0087,1,103.89,Cash,True,,49.62239
C8572,24.0,Female,9999999.0,2025-01-03 00:00:00,P0005,9,999999.0,Online Wallet,True,,23.530808
C8593,,Female,117563.32,32/13/2025,P0051,10,236.39,Card,False,,141.171027
C6270,,Other,83397.11,2025-03-17 00:00:00,P0003,8,20.54,Crypt0,yes,60.767004,
C4249,26.0,Female,9999999.0,2025-02-27 00:00:00,P0011,7,999999.0,Card,True,7.238996,
C2275,,Female,9999999.0,32/13/2025,P0019,-5,736.74,Crypt0,False,84.468456,
C9398,,Male,9999999.0,32/13/2025,P0067,3,942.54,Cash,True,25.912698,
C2563,,Male,9999999.0,2025-01-10 00:00:00,P0008,-5,999999.0,Card,yes,,98.071202
C7585,,Other,39119.12,32/13/2025,P0022,-5,999999.0,Card,yes,-20.496995,-5.567085
C7433,32.0,Male,58789.94,32/13/2025,P0084,6,165.61,Card,False,,49.540695
C3705,55.0,Other,92493.3,2025-02-22 00:00:00,P0038,-5,999999.0,Cash,False,,
C2025,,Unknown,110488.52,2025-02-15 00:00:00,P0079,-5,820.3,Crypt0,yes,8.987633,
C3551,,Female,80718.18,32/13/2025,P0047,8,469.15,Online Wallet,True,,
C9867,,Female,39725.95,32/13/2025,P0098,1,999999.0,Cash,True,,65.481118
C2840,,Male,90052.58,2025-01-10 00:00:00,P0098,-5,999999.0,Online Wallet,False,89.851343,-171.224651
C6043,54.0,Female,106987.41,2025-02-05 00:00:00,P0051,8,999999.0,Cash,True,,
C8525,39.0,Female,9999999.0,2025-03-17 00:00:00,P0020,9,787.36,Cash,False,-41.130439,
C4659,,Unknown,9999999.0,32/13/2025,P0090,-5,999999.0,Cash,False,8.874474,
C3578,67.0,Male,9999999.0,32/13/2025,P0067,10,999999.0,Cash,True,,
C3114,,Female,9999999.0,32/13/2025,P0022,6,621.22,Cash,False,,
C6198,67.0,Male,87102.41,32/13/2025,P0020,-5,999999.0,Card,True,,91.681785
C5568,,Unknown,116364.82,2025-02-21 00:00:00,P0064,-5,999999.0,Online Wallet,yes,,10.690787
C1727,,Other,9999999.0,32/13/2025,P0018,5,999999.0,Crypt0,True,-42.950675,
C6575,,Other,9999999.0,32/13/2025,P0076,5,947.82,Crypt0,yes,,170.670348
C4102,23.0,Male,21693.74,32/13/2025,P0030,-5,687.75,Card,False,,
C4452,,Female,9999999.0,2025-01-30 00:00:00,P0011,3,649.6,Card,False,,
C7848,,Female,9999999.0,2025-01-19 00:00:00,P0051,4,999999.0,Online Wallet,True,,
C1884,18.0,Male,46534.7,2025-03-11 00:00:00,P0058,-5,638.79,Online Wallet,False,,62.808941
C4472,,Other,54144.34,2025-03-17 00:00:00,P0011,1,65.36,Card,True,-86.53422,-31.583636
C5102,19.0,Female,83516.88,2025-03-13 00:00:00,P0057,6,122.99,Cash,yes,,-46.565295
C7131,,Other,106310.65,32/13/2025,P0042,-5,999999.0,Card,False,,86.634156
C7624,,Other,97054.53,32/13/2025,P0065,8,999999.0,Cash,True,,
C1328,,Other,35585.8,2025-03-12 00:00:00,P0014,-5,959.67,Card,yes,-58.953582,
C2467,29.0,Male,9999999.0,32/13/2025,P0001,9,699.7,Card,yes,-55.567359,
C8802,20.0,Other,9999999.0,32/13/2025,P0053,-5,419.73,Card,yes,,-154.431773
