customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C6606,,Female,80895.26,2025-07-09,P0024,4,583.95,Card,True,,82.700816,False,False,True,False
C4828,31.0,Male,38612.85,,P0006,2,421.87,Crypto,False,-13.645872,125.865685,False,False,True,False
C1002,60.0,Other,78870.99,2025-09-09,P0037,-5,387.705,Cash,True,,100.708318,False,False,True,True
C4965,64.0,Female,71412.59,2025-07-23,P0003,-5,576.31,Cash,False,-83.928706,,False,False,True,False
C1635,,Other,72359.96,,P0024,10,304.5,Crypto,True,-73.165245,161.601664,False,False,True,False
C4391,,Female,73946.49,2025-09-04,P0081,10,686.4743055555556,Cash,True,,,False,False,True,True
C6422,19.0,Male,65246.45,2025-09-04,P0027,-5,455.505,Crypto,False,-75.486094,-16.242946,False,False,True,True
C7311,31.0,Other,34378.55,,P0079,2,184.574,Crypto,True,4.891471,-52.869671,False,False,True,True
C7179,,Male,104933.95,2025-07-27,P0041,5,904.16,Online Wallet,True,,,False,False,True,False
C2921,,Male,32407.1,,P0069,4,289.76,Card,True,84.499808,-114.540619,False,False,True,True
C2222,,Female,41991.71,,P0083,5,679.08,Online Wallet,True,59.232993,,False,False,True,False
C5261,39.0,Female,67680.6,,P0022,1,785.21,Crypto,True,11.435436,,False,False,True,False
C2985,55.0,Female,24878.51,,P0095,-5,62.13,Crypto,False,,137.705426,False,False,True,False
C4932,40.0,Other,54682.76,,P0042,-5,452.27,Online Wallet,True,-22.730593,,False,False,True,False
C8553,,Male,91867.37,,P0062,-5,453.4700000000001,Online Wallet,True,30.284371,20.20391,False,False,True,True
C5130,62.0,Male,55579.57,2025-08-28,P0006,-5,602.875,Crypto,True,-82.112907,,False,False,True,True
C7294,65.0,Male,76175.56,2025-08-13,P0087,4,376.995,Card,True,-9.431013,,False,False,True,True
C2552,,Male,44235.14,,P0031,5,906.02,Cash,True,15.667356,-87.044591,False,False,True,False
C8756,28.0,Male,112858.38,,P0056,7,473.466,Crypto,True,,163.273628,False,False,True,True
C7272,,Other,101327.97,,P0097,-5,565.69,Cash,True,,,False,False,True,True
C6063,21.0,Other,100000.0,2025-07-31,P0054,3,335.1825,Online Wallet,True,84.692656,,False,False,True,True
C3304,,Other,22814.57,,P0057,1,105.08904761904762,Card,True,,74.115146,False,False,True,True
C6346,18.0,Other,101195.72,2025-09-23,P0021,4,112.75,Card,True,78.882556,18.796594,False,False,True,False
C9324,,Other,108368.98,2025-08-19,P0051,-5,286.51,Online Wallet,False,,,False,False,True,False
C2584,53.0,Male,55005.05,2025-08-29,P0093,7,534.065,Cash,True,,55.068257,False,False,True,True
C4981,,Other,52846.62,2025-09-04,P0065,5,230.96,Crypto,True,-26.511464,,False,False,True,False
C1993,,Female,68046.62,2025-07-09,P0014,-5,73.92,Card,True,-80.099322,166.643985,False,False,True,False
C6897,46.0,Female,34710.54,2025-09-09,P0055,-5,526.6,Card,True,,148.673695,False,False,True,False
C2185,58.0,Other,46556.84,2025-08-30,P0078,5,208.48,Online Wallet,True,,,False,False,True,False
C1208,70.0,Female,82826.41,2025-08-12,P0004,-5,532.66,Cash,True,,,False,False,True,False
C6989,29.0,Other,76188.12,,P0010,4,233.43,Cash,False,,-58.018335,False,False,True,False
C4865,60.0,Other,51009.84,,P0066,-5,189.81,Online Wallet,True,,,False,False,True,False
C2385,,Other,49118.03,,P0070,4,211.31,Card,True,,,False,False,True,False
C3920,45.0,Other,57939.77,,P0054,4,762.86,Online Wallet,True,,,False,False,True,False
C5748,,Other,98854.43,,P0060,4,452.98,Cash,False,,,False,False,True,False
C9578,,Male,46004.15,,P0038,10,529.06,Card,False,58.522578,,False,False,True,False
C2286,68.0,Other,82530.69,2025-08-25,P0070,4,250.156,Card,True,,64.671675,False,False,True,True
C8130,27.0,Male,113312.32,,P0028,-5,924.54,Crypto,True,58.206321,74.702241,False,False,True,False
C1164,,Female,92738.52,2025-08-01,P0005,9,913.97,Card,True,37.900965,,False,False,True,True
C7278,,Other,73688.57,,P0046,-5,420.4500000000001,Online Wallet,True,,,False,False,True,True
C2482,,Other,41987.41,2025-09-21,P0057,-5,442.21,Card,True,,,False,False,True,False
C7910,45.0,Other,58527.56,2025-08-22,P0005,-5,626.92,Online Wallet,True,,34.611233,False,False,True,True
C9801,60.0,Other,54874.2,,P0029,5,499.35833333333335,Card,True,-1.011369,-126.868682,False,False,True,True
C1794,,Other,94213.74,,P0078,5,834.64,Crypto,False,,,False,False,True,False
C8457,40.0,Other,73438.06,,P0091,-5,404.53,Cash,True,,,False,False,True,False
C6165,27.0,Female,66555.49,2025-09-11,P0055,-5,259.38,Online Wallet,True,46.070742,-139.513571,False,False,True,False
C5343,,Male,71375.33,2025-07-05,P0036,1,69.34875,Crypto,True,,,False,False,True,True
C5900,,Other,74638.96,2025-07-28,P0029,-5,879.62,Crypto,True,,,False,False,True,False
C9329,,Other,65486.68,2025-08-17,P0075,8,481.95333333333326,Online Wallet,True,,-20.24694,False,False,True,True
C3769,61.0,Male,99154.32,2025-08-06,P0077,-5,449.45,Cash,True,,,False,False,True,True
C9136,25.0,Female,105680.83,,P0077,-5,449.45,Card,True,-22.008883,146.167239,False,False,True,True
C4409,,Other,23325.47,2025-07-13,P0050,-5,299.72,Online Wallet,True,72.507633,,False,False,True,True
C6059,,Female,90416.83,2025-09-28,P0048,-5,567.1950000000002,Crypto,True,29.032572,,False,False,True,True
C3552,,Other,21400.68,,P0010,9,871.5505,Card,True,,,False,False,True,True
C6680,,Female,77346.27,2025-09-01,P0076,8,847.0971428571429,Online Wallet,True,,,False,False,True,True
C2153,,Female,72628.54,2025-07-02,P0091,5,504.1777777777778,Cash,True,,,False,False,True,True
C6691,,Other,115868.34,,P0047,-5,452.17,Online Wallet,True,-49.533881,-167.476735,False,False,True,False
C7591,27.0,Female,84830.63,,P0030,1,610.64,Online Wallet,True,,,False,False,True,False
C6044,32.0,Other,51029.69,2025-07-30,P0061,4,340.724,Cash,False,75.59244,-126.990634,False,False,True,True
C1834,24.0,Male,20223.05,2025-09-01,P0001,1,105.0075,Cash,True,46.875333,156.716682,False,False,True,True
C6354,,Female,20481.46,2025-09-25,P0085,-5,451.14,Cash,False,22.830276,-6.314755,False,False,True,True
C5170,51.0,Other,110762.12,2025-07-03,P0072,-5,290.39,Online Wallet,False,,119.915288,False,False,True,False
C2486,20.0,Male,24546.5,2025-08-02,P0027,7,603.48,Card,True,,,False,False,True,False
C8717,18.0,Other,100900.94,,P0023,-5,445.49499999999995,Crypto,True,89.151777,50.906251,False,False,True,True
C5356,50.0,Other,57440.92,2025-09-20,P0002,-5,529.96,Crypto,False,,,False,False,True,False
C8844,35.0,Male,102327.19,2025-08-27,P0039,-5,785.79,Card,True,-60.461826,,False,False,True,False
C5100,,Female,71153.99,2025-08-22,P0042,4,90.55,Card,True,-77.662828,95.438252,False,False,True,False
C6206,,Female,51373.65,2025-08-15,P0033,10,786.842857142857,Card,True,,-95.648941,False,False,True,True
C6391,,Male,48280.8,2025-07-09,P0037,-5,387.705,Cash,True,-46.360806,67.419511,False,False,True,True
C9428,,Other,89812.2,,P0050,-5,299.72,Online Wallet,True,25.577805,,False,False,True,True
C6521,65.0,Other,74651.21,,P0075,7,488.25,Online Wallet,True,,-82.070658,False,False,True,False
C9345,60.0,Female,118802.27,,P0006,7,52.12,Cash,True,-2.381565,159.606231,False,False,True,False
C5702,64.0,Female,27044.06,2025-08-13,P0039,-5,515.7299999999999,Crypto,True,,-42.554461,False,False,True,True
C6275,54.0,Other,45015.65,,P0088,4,107.65,Cash,False,,,False,False,True,False
C2898,55.0,Female,62189.65,,P0034,-5,677.42,Crypto,True,,6.308706,False,False,True,False
C9408,,Male,77256.82,,P0086,10,1694.1328571428571,Online Wallet,False,,,False,False,True,True
C5818,,Other,115695.61,,P0015,-5,711.82,Card,True,-14.189704,30.391662,False,False,True,False
C4953,58.0,Other,83743.12,,P0043,1,370.07,Card,True,68.951958,-48.508912,False,False,True,False
C3610,,Female,35016.35,2025-07-30,P0076,1,738.36,Crypto,True,-44.957022,,False,False,True,False
C2931,,Female,52773.38,2025-08-30,P0011,-5,484.94,Crypto,True,,,False,False,True,True
C8664,22.0,Male,36975.74,,P0087,-5,695.9,Crypto,True,,,False,False,True,False
C9565,22.0,Other,117292.35,2025-08-30,P0069,8,71.61,Card,False,,145.447644,False,False,True,False
C4013,,Other,88149.22,,P0073,-5,690.79,Card,False,,,False,False,True,False
C4539,,Other,36371.95,,P0016,4,215.9675,Crypto,True,-26.055534,,False,False,True,True
C8950,44.0,Other,22120.35,2025-08-07,P0088,7,702.33375,Cash,True,-40.450792,-165.999415,False,False,True,True
C9032,45.0,Other,79762.43,2025-07-15,P0013,2,194.436,Cash,False,77.383815,127.473076,False,False,True,True
C5202,,Other,21784.02,,P0091,4,403.34222222222223,Card,True,,145.479888,False,False,True,True
C9046,68.0,Male,53093.03,2025-08-21,P0062,-5,453.4700000000001,Online Wallet,True,,,False,False,True,True
C7422,,Male,109381.24,2025-08-29,P0022,-5,38.98,Online Wallet,False,76.98512,,False,False,True,False
C8046,25.0,Female,111498.24,,P0029,-5,594.45,Card,False,36.689981,,False,False,True,True
C7119,62.0,Other,96697.98,2025-08-20,P0084,2,196.99,Online Wallet,True,,,False,False,True,True
C1205,,Male,69917.4,,P0086,7,708.38,Cash,True,9.989868,-40.648362,False,False,True,False
C6016,46.0,Female,75304.01,2025-09-25,P0025,-5,566.74,Cash,True,,0.438122,False,False,True,True
C1613,,Other,98764.34,2025-07-04,P0077,-5,449.45,Card,True,,-132.265566,False,False,True,True
C7142,,Other,23729.83,2025-07-05,P0047,-5,432.52,Online Wallet,True,,-10.171944,False,False,True,True
C7595,53.0,Female,32938.84,,P0016,-5,466.79,Cash,True,-62.735304,106.924128,False,False,True,True
C1770,,Other,70322.63,2025-07-04,P0032,10,898.5104166666667,Crypto,False,82.592621,16.929363,False,False,True,True
C4878,63.0,Other,74174.81,,P0043,6,661.7266666666667,Card,False,,-64.273651,False,False,True,True
C6139,41.0,Male,52465.84,,P0020,7,586.063125,Online Wallet,False,-4.077873,72.995701,False,False,True,True
C1283,,Other,45634.96,2025-08-30,P0088,5,501.66696428571424,Online Wallet,True,63.319299,,False,False,True,True
C4812,,Male,108110.17,2025-09-01,P0065,-5,531.545,Cash,True,,57.210625,False,False,True,True
C2946,61.0,Other,110016.74,,P0056,3,999.51,Card,True,-34.963283,27.401706,False,False,True,False
C7726,54.0,Other,84993.43,2025-08-25,P0026,-5,303.24,Cash,False,-24.357892,,False,False,True,False
C4839,,Other,77383.05,2025-07-14,P0061,-5,478.77,Online Wallet,True,,108.6783,False,False,True,False
C7414,,Female,116174.46,2025-09-19,P0018,-5,226.44,Crypto,False,,36.964442,False,False,True,True
C4819,,Other,115072.16,2025-09-22,P0073,8,929.9,Online Wallet,True,21.453737,-72.595823,False,False,True,False
C6310,30.0,Male,81812.17,,P0082,-5,694.49,Crypto,False,-33.972425,,False,False,True,False
C8423,,Other,61384.04,,P0063,-5,341.34000000000003,Online Wallet,True,,-123.200475,False,False,True,True
C2596,,Other,107600.64,2025-08-27,P0054,-5,990.06,Card,False,-61.378454,-104.594163,False,False,True,False
C7871,,Female,117866.85,2025-07-10,P0017,7,756.0048611111112,Online Wallet,False,59.126162,-127.543594,False,False,True,True
C3218,46.0,Male,58464.74,,P0091,3,302.50666666666666,Online Wallet,True,,175.761049,False,False,True,True
C9619,45.0,Female,89004.98,2025-07-15,P0093,-5,371.58,Crypto,True,59.469589,-118.440543,False,False,True,False
C2623,,Other,86685.87,,P0086,9,1524.7195714285713,Online Wallet,False,,-53.765638,False,False,True,True
C8195,,Female,62168.13,,P0057,7,735.6233333333333,Crypto,True,,116.507894,False,False,True,True
C7985,,Male,75622.95,2025-08-24,P0082,-5,617.45,Cash,True,,-171.998654,False,False,True,True
C8587,,Other,97334.09,,P0012,3,984.35,Crypto,True,,,False,False,True,False
C8324,52.0,Other,101308.15,,P0028,-5,644.8400000000001,Online Wallet,False,10.463067,109.984144,False,False,True,True
C4895,,Male,80835.61,,P0029,-5,555.47,Card,True,,-150.345595,False,False,True,False
C2130,23.0,Other,105536.34,,P0012,-5,501.3200000000001,Card,False,,-103.561061,False,False,True,True
C8332,,Other,80881.75,,P0034,9,1126.9155,Cash,True,12.397073,,False,False,True,True
C7157,38.0,Male,48755.92,,P0099,-5,152.02,Crypto,True,46.717917,-1.310996,False,False,True,False
C3556,,Female,100060.87,2025-07-09,P0008,10,1251.7,Online Wallet,True,,,False,False,True,True
C4181,68.0,Other,112982.15,2025-09-10,P0080,-5,425.15,Online Wallet,False,43.282327,174.97587,False,False,True,True
C2340,69.0,Male,20299.56,2025-08-16,P0097,10,685.9833333333333,Online Wallet,True,,-44.813106,False,False,True,True
C9570,,Other,71063.05,2025-08-22,P0078,-5,896.9,Cash,False,69.055942,167.191885,False,False,True,False
C6876,,Other,28869.22,2025-07-26,P0017,9,972.00625,Cash,True,-58.894247,,False,False,True,True
C9448,,Other,45691.99,2025-08-04,P0011,-5,422.12,Crypto,True,,,False,False,True,False
C3082,30.0,Female,93257.6,,P0031,-5,420.525,Crypto,False,,-118.39269,False,False,True,True
C7411,60.0,Female,33509.91,2025-09-05,P0003,-5,134.11,Card,True,-78.772835,-132.378794,False,False,True,False
C6059,,Other,31691.75,,P0051,-5,929.97,Cash,False,,-0.224101,False,False,True,False
C7511,51.0,Other,57650.09,,P0022,-5,392.225,Card,True,51.3462,171.156733,False,False,True,True
C1949,30.0,Other,50672.9,2025-09-17,P0085,-5,451.14,Online Wallet,True,,51.234356,False,False,True,True
C8179,18.0,Other,78541.88,,P0036,2,138.6975,Online Wallet,True,,-69.342753,False,False,True,True
C2073,,Female,117326.66,,P0013,4,388.872,Cash,True,,-61.197153,False,False,True,True
C1432,,Other,70404.56,2025-09-25,P0038,-5,491.68,Crypto,True,16.649004,90.611502,False,False,True,False
C1770,49.0,Female,51568.04,,P0037,9,777.88,Online Wallet,True,63.091932,,False,False,True,False
C9878,,Other,95853.82,2025-09-21,P0088,7,702.33375,Cash,True,,-34.179707,False,False,True,True
C2007,19.0,Other,119524.78,2025-09-11,P0014,-5,498.02,Crypto,True,,45.873172,False,False,True,True
C1117,68.0,Other,28824.67,2025-09-12,P0008,5,913.4,Crypto,True,,,False,False,True,False
C3016,,Other,105498.7,,P0099,1,618.96,Cash,False,-45.273584,-104.737781,False,False,True,False
C1826,,Other,94260.27,,P0095,-5,377.07,Crypto,True,-66.152695,,False,False,True,False
C9698,29.0,Male,96465.42,,P0003,-5,431.07,Online Wallet,False,,-154.028258,False,False,True,True
C6697,55.0,Female,90711.67,2025-07-26,P0064,8,465.77,Card,True,,-74.680703,False,False,True,False
C8665,51.0,Other,82436.22,2025-08-14,P0057,-5,254.8,Cash,True,-49.062704,,False,False,True,False
C2065,44.0,Other,81018.15,2025-08-19,P0030,-5,604.93,Online Wallet,False,,,False,False,True,True
C2094,,Female,23994.08,2025-07-11,P0031,-5,420.525,Crypto,True,89.291033,,False,False,True,True
C7681,,Male,81273.3,,P0019,10,446.52,Online Wallet,True,-24.745287,-136.113974,False,False,True,False
C1448,,Female,78441.54,,P0018,-5,226.44,Online Wallet,True,-22.485347,,False,False,True,True
C3854,55.0,Other,77067.17,2025-08-05,P0027,6,948.21,Card,False,45.559355,-127.598492,False,False,True,False
C4313,,Other,104911.18,2025-07-09,P0038,10,255.6,Crypto,True,-26.248005,,False,False,True,False
C3731,,Other,117824.6,2025-08-07,P0085,9,873.225,Card,True,89.097477,-15.769128,False,False,True,True
C1591,,Other,57774.06,2025-07-12,P0037,8,298.56,Crypto,True,,-118.935475,False,False,True,False
C5883,32.0,Female,70249.67,,P0068,-5,312.02,Online Wallet,True,75.276302,69.555082,False,False,True,False
C3757,35.0,Female,85208.44,2025-07-10,P0093,-5,657.65,Online Wallet,True,-49.065341,151.328511,False,False,True,True
C1807,,Other,119874.85,,P0041,3,297.9066666666667,Online Wallet,True,72.673493,-23.703558,False,False,True,True
C1596,30.0,Other,22928.95,2025-08-25,P0073,9,666.93,Cash,True,,,False,False,True,False
C4132,,Male,75409.04,,P0055,-5,526.265,Cash,True,17.928277,-135.613839,False,False,True,True
C4072,22.0,Other,33993.3,2025-07-30,P0049,10,318.27,Cash,False,,38.486125,False,False,True,False
C7364,66.0,Male,37664.73,2025-09-14,P0051,-5,601.21,Card,True,-60.78796,,False,False,True,False
C6452,30.0,Other,39639.89,2025-09-03,P0098,-5,43.74,Online Wallet,True,77.197301,,False,False,True,False
C8638,62.0,Female,110324.19,,P0064,4,726.76,Cash,False,-14.792758,,False,False,True,False
C2870,,Female,22169.91,2025-07-06,P0054,-5,290.06,Card,True,-42.627662,-87.613641,False,False,True,False
C1390,,Female,35474.82,,P0005,2,203.10444444444445,Card,True,33.624659,67.715296,False,False,True,True
C9089,35.0,Female,52569.19,2025-08-15,P0068,-5,504.26,Online Wallet,True,,,False,False,True,True
C8221,,Other,52030.49,,P0064,10,355.73,Online Wallet,True,5.372007,,False,False,True,False
C2529,63.0,Other,115038.6,2025-07-17,P0059,-5,540.21,Cash,True,,,False,False,True,False
C4959,,Female,112458.37,2025-09-13,P0015,9,287.01,Crypto,True,72.563902,53.506191,False,False,True,False
C2072,42.0,Male,45916.53,2025-07-20,P0046,-5,420.45,Online Wallet,True,,147.038362,False,False,True,False
C7068,,Other,87473.73,2025-08-09,P0076,4,396.78,Card,True,,164.277815,False,False,True,False
C7202,,Other,77595.27,,P0009,3,333.7397142857143,Online Wallet,False,,,False,False,True,True
C6602,,Male,73582.29,2025-09-18,P0100,-5,641.18,Cash,True,70.338669,,False,False,True,False
C7552,,Other,39460.63,,P0014,6,609.5485714285714,Crypto,True,,,False,False,True,True
C8496,69.0,Other,56931.79,2025-07-21,P0086,-5,198.04,Online Wallet,True,,,False,False,True,False
C1660,63.0,Female,79353.57,,P0049,10,718.02,Card,True,,,False,False,True,False
C6137,,Female,111038.79,,P0078,2,234.61,Cash,True,-58.938614,,False,False,True,False
C4027,54.0,Female,47606.75,2025-09-22,P0011,-5,484.94,Card,True,,63.474613,False,False,True,True
C5847,,Male,51959.92,2025-08-13,P0065,1,89.93185714285715,Online Wallet,False,,,False,False,True,True
C5669,59.0,Female,59912.38,2025-07-27,P0052,5,175.12,Crypto,False,,,False,False,True,False
C9614,,Other,55990.41,,P0073,6,406.1657142857143,Cash,True,32.698848,,False,False,True,True
C5860,,Male,112559.42,2025-09-18,P0007,-5,212.06,Crypto,False,59.190113,-0.816996,False,False,True,False
C8638,67.0,Male,54874.83,,P0006,7,874.37,Online Wallet,False,0.276336,,False,False,True,False
C6794,,Female,57712.16,,P0075,2,400.22,Cash,False,53.048534,,False,False,True,False
C6872,,Female,25990.96,2025-09-12,P0053,1,99.36875,Crypto,False,-73.137678,39.92898,False,False,True,True
C5112,65.0,Male,40562.19,,P0035,-5,548.465,Cash,True,,-71.439965,False,False,True,True
C5829,55.0,Male,77164.7,2025-09-27,P0058,4,532.84,Card,False,,-86.01464,False,False,True,False
C2928,,Female,68213.4,2025-07-15,P0039,6,571.1378571428572,Cash,False,-26.803529,,False,False,True,True
C4409,,Male,83768.82,,P0029,8,928.72,Card,False,,-131.640863,False,False,True,False
C9408,28.0,Male,55210.27,2025-09-22,P0052,-5,163.06,Crypto,True,-6.832813,,False,False,True,False
C4934,,Male,39617.91,,P0041,-5,198.29,Crypto,True,,130.453104,False,False,True,False
C2174,,Male,100911.7,2025-09-07,P0027,-5,455.505,Cash,False,-14.800956,-99.035555,False,False,True,True
C6027,19.0,Female,95400.88,,P0098,7,730.59,Crypto,True,,,False,False,True,False
C4593,,Female,101730.39,2025-08-31,P0009,6,912.93,Card,True,6.820548,,False,False,True,False
C1258,,Other,88463.42,,P0043,-5,339.1,Cash,True,,63.93344,False,False,True,False
C5249,,Female,89505.0,,P0094,2,584.71,Crypto,True,,,False,False,True,False
C1551,58.0,Male,65568.68,2025-08-12,P0040,-5,546.88,Online Wallet,True,,79.67936,False,False,True,False
C8903,43.0,Male,37339.6,,P0001,-5,230.51,Card,False,-73.402302,,False,False,True,False
C4055,41.0,Other,106180.47,2025-09-26,P0001,3,315.0225,Online Wallet,True,,-97.888968,False,False,True,True
C2987,42.0,Female,42930.38,,P0092,3,143.19666666666666,Cash,False,,,False,False,True,True
C9017,20.0,Female,77453.46,2025-07-02,P0003,-5,431.07,Card,True,,,False,False,True,True
