customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred,upsampled
C1773,45.0,Other,69956.22,,P0015,-5,494.22,Crypto,True,0.11357,10.863308,True,False,False,False,False
C3311,45.0,Other,69956.22,,P0068,-5,634.0348682199995,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C9510,45.0,Other,69956.22,2025-01-24,P0008,-5,654.188405359966,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C4240,45.0,Male,69956.22,,P0087,-5,995.77,Crypto,True,0.11357,10.863308,False,True,False,False,False
C7896,45.0,Female,69956.22,,P0025,-5,940.4769400548498,Crypto,True,0.11357,10.863308,False,False,True,False,True
C3030,45.0,Other,69956.22,2025-02-23,P0057,-5,256.6202913242277,Cash,True,0.11357,10.863308,True,False,False,False,True
C5865,45.0,Other,69956.22,2025-05-24,P0090,-5,413.11,Cash,True,0.11357,10.863308,False,True,False,True,False
C3984,45.0,Female,69956.22,,P0061,-5,696.4530975394005,Crypto,True,0.11357,10.863308,False,False,True,False,True
C9818,45.0,Female,69956.22,,P0021,5,397.29,Online Wallet,True,0.11357,10.863308,False,True,False,True,False
C1631,45.0,Female,69956.22,2025-05-26,P0031,4,940.3465275061216,Crypto,False,0.11357,10.863308,False,True,False,False,True
C8434,45.0,Other,69956.22,2025-01-13,P0100,-5,702.1168434770666,Online Wallet,False,0.11357,10.863308,True,False,False,False,True
C8756,45.0,Other,69956.22,,P0014,10,1015.9142857142856,Card,True,0.11357,10.863308,False,True,False,True,False
C7848,45.0,Female,69956.22,,P0002,8,658.1928571428572,Card,True,0.11357,10.863308,False,True,False,True,False
C5378,45.0,Other,69956.22,,P0090,10,167.65011489521876,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C2918,45.0,Male,69956.22,,P0022,5,68.00971755003827,Cash,True,0.11357,10.863308,True,False,False,False,True
C6002,45.0,Male,69956.22,2025-04-09,P0004,-5,397.18000000000006,Online Wallet,True,0.11357,10.863308,False,True,False,True,False
C3289,45.0,Other,69956.22,,P0006,8,679.3014285714285,Card,True,0.11357,10.863308,True,False,False,True,False
C5662,56.0,Male,73919.25,2025-04-09,P0061,-5,309.88333124464253,Online Wallet,False,-82.599007,-17.260386,False,True,False,False,True
C1374,45.0,Other,69956.22,,P0038,-5,78.62195460172624,Card,True,0.11357,10.863308,False,True,False,False,True
C7353,45.0,Other,69956.22,,P0007,-5,44.72084380153046,Card,False,0.11357,10.863308,False,True,False,False,True
C5441,45.0,Male,69956.22,,P0053,-5,173.6182362611275,Card,False,0.11357,10.863308,True,False,False,False,True
C9771,45.0,Other,69956.22,,P0100,-5,945.16,Crypto,True,0.11357,10.863308,False,True,False,False,False
C2919,45.0,Other,69956.22,2025-08-04,P0013,10,26.685172388914655,Card,False,0.11357,10.863308,False,False,True,False,True
C6118,45.0,Other,69956.22,,P0037,-5,247.04116540619046,Cash,False,0.11357,10.863308,False,False,True,False,True
C6479,45.0,Other,69956.22,,P0078,7,348.23,Crypto,True,0.11357,10.863308,False,False,True,False,False
C9185,46.0,Other,35705.37,,P0059,8,257.91,Cash,False,-63.218298,-71.990152,False,True,False,False,False
C8602,45.0,Other,69956.22,2025-03-27,P0066,8,15.877822282474517,Crypto,True,0.11357,10.863308,True,False,False,False,True
C6683,45.0,Other,69956.22,,P0023,10,364.18,Online Wallet,True,0.11357,10.863308,False,False,True,False,False
C3521,45.0,Other,69956.22,,P0015,3,219.81,Card,True,0.11357,10.863308,False,False,True,False,False
C5170,45.0,Other,69956.22,2025-07-03,P0072,-5,290.39,Online Wallet,False,0.11357,10.863308,False,False,True,False,False
C6806,45.0,Male,69956.22,,P0060,7,407.0811318453041,Card,True,0.11357,10.863308,False,False,True,False,True
C8558,45.0,Other,69956.22,2025-01-10,P0084,-5,829.65,Card,True,0.11357,10.863308,True,False,False,False,False
C3353,45.0,Male,69956.22,2025-09-22,P0015,6,920.1084693105266,Crypto,True,0.11357,10.863308,False,False,True,False,True
C6964,45.0,Other,69956.22,2025-08-14,P0041,4,397.2088888888889,Card,True,0.11357,10.863308,False,False,True,True,False
C4248,45.0,Other,69956.22,2025-09-14,P0047,1,240.78690858329924,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C8008,45.0,Other,69956.22,2025-04-25,P0077,-5,449.45,Online Wallet,False,0.11357,10.863308,False,True,False,True,False
C6199,45.0,Other,69956.22,,P0018,5,667.32,Card,True,0.11357,10.863308,False,False,True,False,False
C5323,45.0,Other,69956.22,2025-06-08,P0084,1,612.0644174975165,Crypto,True,0.11357,10.863308,False,True,False,False,True
C9427,45.0,Other,69956.22,2025-07-25,P0003,-5,378.8663116995035,Crypto,True,0.11357,10.863308,False,False,True,False,True
C7194,45.0,Male,69956.22,,P0038,-5,493.39,Cash,True,0.11357,10.863308,True,False,False,False,False
C8252,45.0,Other,69956.22,,P0050,5,524.2375,Crypto,True,0.11357,10.863308,False,False,True,True,False
C3076,45.0,Male,69956.22,2025-06-05,P0025,-5,566.74,Cash,False,0.11357,10.863308,False,True,False,True,False
C7367,45.0,Other,69956.22,2025-02-13,P0053,-5,459.12499999999994,Card,False,0.11357,10.863308,True,False,False,True,False
C6043,45.0,Female,69956.22,,P0096,8,36.81,Crypto,True,0.11357,10.863308,False,True,False,False,False
C9954,45.0,Other,69956.22,,P0034,1,752.213552155632,Online Wallet,True,0.11357,10.863308,False,True,False,False,True
C2265,45.0,Other,69956.22,2025-03-25,P0078,10,99.67,Cash,False,0.11357,10.863308,True,False,False,False,False
C4305,45.0,Female,69956.22,2025-06-29,P0023,-5,445.49499999999995,Crypto,True,0.11357,10.863308,False,True,False,True,False
C6204,45.0,Other,69956.22,,P0053,-5,661.57,Card,True,0.11357,10.863308,False,True,False,False,False
C8689,45.0,Male,69956.22,2025-01-12,P0004,-5,283.1874498539707,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C2840,45.0,Other,69956.22,,P0007,5,501.746875,Crypto,True,0.11357,10.863308,True,False,False,True,False
C1366,45.0,Female,69956.22,,P0019,-5,174.61478245763803,Card,False,0.11357,10.863308,False,False,True,False,True
C7160,45.0,Male,69956.22,2025-06-26,P0009,-5,921.6807862071887,Cash,True,0.11357,10.863308,False,True,False,False,True
C7807,45.0,Female,69956.22,,P0011,2,983.96,Crypto,True,0.11357,10.863308,False,True,False,False,False
C5397,45.0,Male,69956.22,2025-05-18,P0022,-5,392.225,Card,True,0.11357,10.863308,False,True,False,True,False
C2720,45.0,Other,69956.22,,P0003,10,402.29647889892175,Crypto,False,0.11357,10.863308,True,False,False,False,True
C5794,45.0,Other,69956.22,2025-08-22,P0083,3,830.41,Cash,True,0.11357,10.863308,False,False,True,False,False
C3459,45.0,Male,69956.22,,P0012,-5,377.37138430072685,Cash,True,0.11357,10.863308,False,False,True,False,True
C6863,22.0,Other,78217.45,2025-08-16,P0058,-5,475.78,Online Wallet,True,75.498244,-106.885822,False,False,True,False,False
C6388,45.0,Other,69956.22,2025-03-31,P0035,-5,292.72,Card,False,0.11357,10.863308,True,False,False,False,False
C3556,45.0,Female,69956.22,2025-06-13,P0022,-5,572.76,Cash,True,0.11357,10.863308,False,True,False,False,False
C3557,45.0,Other,69956.22,,P0077,-5,156.6759374922581,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C3920,45.0,Other,69956.22,,P0054,4,749.8008588755439,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C7229,45.0,Male,69956.22,,P0012,6,147.02,Crypto,False,0.11357,10.863308,False,True,False,False,False
C5457,45.0,Female,69956.22,,P0083,-5,818.3,Crypto,True,0.11357,10.863308,False,False,True,False,False
C4930,45.0,Female,69956.22,2025-01-13,P0004,3,264.45,Card,True,0.11357,10.863308,True,False,False,False,False
C6613,45.0,Female,69956.22,,P0085,-5,11.45398656992762,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C8638,45.0,Female,69956.22,,P0064,4,717.795555397409,Cash,False,0.11357,10.863308,False,False,True,False,True
C1132,45.0,Female,69956.22,2025-04-15,P0097,-5,97.46186501942897,Online Wallet,True,0.11357,10.863308,False,True,False,False,True
C4072,45.0,Other,69956.22,2025-07-20,P0002,-5,589.75,Crypto,True,0.11357,10.863308,False,False,True,True,False
C3952,45.0,Female,69956.22,2025-09-14,P0007,6,703.324039964196,Cash,True,0.11357,10.863308,False,False,True,False,True
C9309,45.0,Male,69956.22,2025-06-25,P0070,3,21.188988019047798,Card,True,0.11357,10.863308,False,True,False,False,True
C1034,45.0,Female,69956.22,2025-01-26,P0043,-5,85.0,Cash,True,0.11357,10.863308,True,False,False,False,False
C2661,45.0,Other,69956.22,2025-07-25,P0051,9,704.7678275869639,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C9771,45.0,Other,69956.22,,P0100,-5,974.5010931748348,Crypto,True,0.11357,10.863308,False,True,False,False,True
C2731,45.0,Female,69956.22,2025-03-25,P0047,10,207.06,Online Wallet,True,0.11357,10.863308,True,False,False,False,False
C9234,45.0,Other,69956.22,2025-02-01,P0016,-5,86.10378149074627,Cash,True,0.11357,10.863308,True,False,False,False,True
C3052,45.0,Female,69956.22,2025-06-14,P0053,7,95.2522177206903,Crypto,True,0.11357,10.863308,False,True,False,False,True
C7466,33.0,Other,27897.1,,P0043,9,947.7232130350345,Online Wallet,True,-48.950169,-165.859199,True,False,False,False,True
C8310,45.0,Other,69956.22,,P0048,6,10.568068131899512,Card,True,0.11357,10.863308,False,True,False,False,True
C9787,63.0,Male,37370.98,,P0041,4,862.7310081398685,Cash,True,-27.002529,-51.766999,False,False,True,False,True
C2149,45.0,Male,69956.22,,P0042,7,308.5017740907748,Card,True,0.11357,10.863308,True,False,False,False,True
C6706,45.0,Other,69956.22,2025-05-15,P0049,-5,535.415,Card,False,0.11357,10.863308,False,True,False,True,False
C2423,45.0,Other,69956.22,,P0056,-5,921.31,Crypto,False,0.11357,10.863308,True,False,False,False,False
C9903,45.0,Male,69956.22,2025-03-24,P0045,-5,334.915,Crypto,True,0.11357,10.863308,True,False,False,True,False
C4239,45.0,Other,69956.22,,P0085,7,427.9422815625574,Crypto,True,0.11357,10.863308,False,True,False,False,True
C8831,56.0,Male,40575.79,2025-07-19,P0073,-5,511.22,Cash,False,35.904381,-101.011283,False,False,True,True,False
C9788,45.0,Male,69956.22,,P0001,1,105.0075,Card,True,0.11357,10.863308,True,False,False,True,False
C6339,45.0,Female,69956.22,2025-08-18,P0057,7,1000.5482586945519,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C7485,45.0,Other,69956.22,2025-04-05,P0058,-5,888.1349506415622,Cash,True,0.11357,10.863308,False,True,False,False,True
C9029,69.0,Other,107110.32,,P0048,-5,548.69,Crypto,True,-40.12817,25.871061,False,True,False,False,False
C9252,45.0,Male,69956.22,2025-03-21,P0041,5,496.5111111111111,Crypto,True,0.11357,10.863308,True,False,False,True,False
C1199,45.0,Other,69956.22,2025-04-08,P0030,-5,850.5831862174357,Cash,True,0.11357,10.863308,False,True,False,False,True
C9222,45.0,Male,69956.22,2025-06-13,P0098,-5,337.98,Cash,True,0.11357,10.863308,False,True,False,False,False
C1008,45.0,Female,69956.22,,P0037,7,753.81,Online Wallet,True,0.11357,10.863308,False,False,True,False,False
C6186,45.0,Male,69956.22,,P0052,-5,574.3349999999999,Card,True,0.11357,10.863308,False,False,True,True,False
C3949,45.0,Other,69956.22,,P0055,5,977.4538412127968,Card,False,0.11357,10.863308,False,True,False,False,True
C7667,45.0,Male,69956.22,,P0034,-5,175.3457853523372,Card,True,0.11357,10.863308,False,True,False,False,True
C8123,45.0,Female,69956.22,2025-07-28,P0050,3,286.7403740754971,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C5997,45.0,Other,69956.22,,P0088,5,126.55229654747362,Card,True,0.11357,10.863308,False,False,True,False,True
C6750,45.0,Male,69956.22,2025-05-13,P0011,7,128.43,Crypto,True,0.11357,10.863308,False,True,False,False,False
C5884,45.0,Female,69956.22,,P0080,1,515.06,Card,False,0.11357,10.863308,True,False,False,False,False
C1864,45.0,Male,69956.22,2025-04-20,P0079,-5,892.53,Cash,True,0.11357,10.863308,False,True,False,False,False
C8778,45.0,Other,69956.22,,P0079,8,20.24,Crypto,False,0.11357,10.863308,True,False,False,False,False
C1402,45.0,Female,69956.22,,P0097,8,737.6959339560965,Card,True,0.11357,10.863308,False,True,False,False,True
C1067,45.0,Female,69956.22,2025-07-22,P0074,10,105.06853448857913,Card,True,0.11357,10.863308,False,False,True,False,True
C6955,45.0,Male,69956.22,2025-01-18,P0093,-5,873.84,Online Wallet,True,0.11357,10.863308,True,False,False,False,False
C9457,45.0,Other,69956.22,2025-08-16,P0068,3,237.82726848054935,Card,True,0.11357,10.863308,False,False,True,False,True
C6697,45.0,Other,69956.22,,P0037,8,818.2171428571429,Crypto,True,0.11357,10.863308,True,False,False,True,False
C5744,45.0,Female,69956.22,,P0054,-5,833.29,Cash,True,0.11357,10.863308,True,False,False,False,False
C4062,45.0,Male,69956.22,2025-04-14,P0079,6,592.3997008355243,Crypto,True,0.11357,10.863308,False,True,False,False,True
C8457,45.0,Female,69956.22,,P0046,2,149.6432857142857,Crypto,True,0.11357,10.863308,False,True,False,True,False
C2836,45.0,Male,69956.22,,P0087,9,848.23875,Crypto,True,0.11357,10.863308,False,True,False,True,False
C2804,45.0,Male,69956.22,2025-07-17,P0100,5,721.4640304249377,Card,False,0.11357,10.863308,False,False,True,False,True
C6452,45.0,Other,69956.22,2025-09-03,P0098,-5,42.923617971272414,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C6853,45.0,Male,69956.22,2025-08-29,P0098,1,97.821,Online Wallet,True,0.11357,10.863308,False,False,True,True,False
C2536,50.0,Other,89286.94,,P0027,8,380.79,Cash,True,-34.23729,-28.125447,True,False,False,False,False
C6410,45.0,Other,69956.22,,P0098,4,101.17145753474877,Card,True,0.11357,10.863308,False,True,False,False,True
C4117,45.0,Male,69956.22,2025-05-02,P0091,7,705.848888888889,Cash,False,0.11357,10.863308,False,True,False,True,False
C3152,45.0,Male,69956.22,,P0013,7,402.79,Card,True,0.11357,10.863308,False,True,False,False,False
C9619,45.0,Female,69956.22,,P0012,-5,86.95030351379518,Crypto,False,0.11357,10.863308,True,False,False,False,True
C8266,45.0,Other,69956.22,,P0049,-5,116.24842865686222,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C2030,45.0,Female,69956.22,,P0060,-5,312.35,Card,True,0.11357,10.863308,True,False,False,True,False
C5748,45.0,Other,69956.22,2025-02-12,P0060,-5,273.92,Online Wallet,True,0.11357,10.863308,True,False,False,False,False
C4641,45.0,Other,69956.22,2025-01-29,P0001,-5,541.6371610054073,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C5397,45.0,Other,69956.22,,P0046,10,32.2,Card,False,0.11357,10.863308,False,True,False,False,False
C2380,45.0,Other,69956.22,2025-06-12,P0084,7,909.09,Crypto,True,0.11357,10.863308,False,True,False,False,False
C4413,45.0,Other,69956.22,2025-07-27,P0093,-5,657.65,Card,False,0.11357,10.863308,False,False,True,True,False
C5707,45.0,Female,69956.22,2025-08-13,P0047,6,24.34,Cash,True,0.11357,10.863308,False,False,True,False,False
C7271,45.0,Female,69956.22,,P0002,10,207.90283552481074,Card,True,0.11357,10.863308,False,False,True,False,True
C4093,45.0,Other,69956.22,2025-09-23,P0086,8,1355.3062857142857,Card,True,0.11357,10.863308,False,False,True,True,False
C3007,45.0,Other,69956.22,2025-02-08,P0081,-5,639.9476232267697,Crypto,True,0.11357,10.863308,True,False,False,False,True
C8873,45.0,Other,69956.22,,P0050,8,728.0914865022901,Online Wallet,True,0.11357,10.863308,False,True,False,False,True
C8961,45.0,Female,69956.22,2025-05-24,P0033,-5,698.3042832275848,Crypto,False,0.11357,10.863308,False,True,False,False,True
C6843,45.0,Other,69956.22,2025-09-19,P0088,-5,128.35515696908345,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C5314,45.0,Other,69956.22,,P0095,-5,986.3715145191371,Cash,False,0.11357,10.863308,False,False,True,False,True
C8813,45.0,Other,69956.22,2025-07-19,P0027,-5,455.505,Online Wallet,False,0.11357,10.863308,False,False,True,True,False
C6512,45.0,Female,69956.22,2025-01-26,P0094,-5,501.635,Online Wallet,False,0.11357,10.863308,True,False,False,True,False
C9250,45.0,Male,69956.22,2025-08-07,P0009,-5,725.0720941266873,Cash,False,0.11357,10.863308,False,False,True,False,True
C9341,45.0,Male,69956.22,,P0054,-5,447.05413749152746,Crypto,True,0.11357,10.863308,False,True,False,False,True
C6443,45.0,Other,69956.22,2025-08-16,P0043,2,220.57555555555555,Card,True,0.11357,10.863308,False,False,True,True,False
C9962,45.0,Female,69956.22,2025-05-27,P0099,5,455.03,Card,True,0.11357,10.863308,False,True,False,True,False
C5614,45.0,Other,69956.22,2025-08-11,P0083,9,282.284790538821,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C9087,26.0,Other,119078.68,,P0098,2,195.642,Crypto,True,-7.1028,-38.46448,False,True,False,True,False
C8229,45.0,Other,69956.22,,P0060,-5,312.35,Crypto,True,0.11357,10.863308,False,True,False,True,False
C2870,45.0,Female,69956.22,2025-07-06,P0054,-5,290.06,Card,True,0.11357,10.863308,False,False,True,False,False
C6890,45.0,Other,69956.22,2025-05-15,P0041,-5,977.79,Online Wallet,True,0.11357,10.863308,False,True,False,False,False
C2908,45.0,Female,69956.22,,P0009,10,776.69,Cash,True,0.11357,10.863308,False,True,False,False,False
C4026,45.0,Other,69956.22,,P0061,6,511.086,Card,True,0.11357,10.863308,False,False,True,True,False
C1952,45.0,Other,69956.22,,P0016,-5,81.66,Crypto,False,0.11357,10.863308,True,False,False,False,False
C6923,45.0,Other,69956.22,,P0086,-5,1024.2744303917857,Crypto,True,0.11357,10.863308,False,False,True,False,True
C1906,45.0,Male,69956.22,2025-01-07,P0006,2,169.82535714285711,Cash,True,0.11357,10.863308,True,False,False,True,False
C1741,45.0,Other,69956.22,2025-07-14,P0041,-5,320.87585771276775,Crypto,True,0.11357,10.863308,False,False,True,False,True
C2596,45.0,Other,69956.22,2025-08-27,P0054,-5,1031.2235997245323,Card,False,0.11357,10.863308,False,False,True,False,True
C8943,45.0,Female,69956.22,2025-08-13,P0042,2,468.63,Card,False,0.11357,10.863308,False,False,True,False,False
C5072,45.0,Other,69956.22,2025-05-11,P0059,3,362.9149470797896,Crypto,False,0.11357,10.863308,False,True,False,False,True
C3413,45.0,Male,69956.22,,P0030,-5,648.11,Cash,True,0.11357,10.863308,False,True,False,False,False
C8796,45.0,Female,69956.22,2025-08-19,P0034,5,826.9901198113904,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C1148,45.0,Female,69956.22,2025-08-08,P0043,-5,668.4862499689618,Card,True,0.11357,10.863308,False,False,True,False,True
C3125,45.0,Male,69956.22,,P0093,1,419.12,Online Wallet,False,0.11357,10.863308,True,False,False,False,False
C7202,45.0,Other,69956.22,2025-09-20,P0052,-5,621.41,Cash,True,0.11357,10.863308,False,False,True,False,False
C6707,45.0,Other,69956.22,2025-02-24,P0054,-5,455.67,Online Wallet,True,0.11357,10.863308,True,False,False,True,False
C3165,45.0,Other,69956.22,2025-04-18,P0010,7,709.16,Online Wallet,False,0.11357,10.863308,False,True,False,False,False
C6535,45.0,Female,69956.22,,P0092,9,429.59,Online Wallet,True,0.11357,10.863308,False,False,True,False,False
